Solar,Wind
0.0230066470391841,0.0486195784706497
0.0004249248793516,0.0636430935377111
0.0,0.0773819892004877
0.0,0.0822156418742379
0.0,0.0815188991464901
0.0,0.0785577425535621
0.0,0.0671485803866922
0.0,0.0617270510364048
3.0351777096549003e-05,0.0536056436160947
0.0055240234315719,0.0499259710851767
0.0627674750356633,0.049229228357429
0.207818617780071,0.039278871276781
0.4160925122165902,0.0173750217732102
0.6287674143321091,0.0146969169134297
0.7868091176738398,0.0148493293851245
0.8661790147813154,0.0143703187597979
0.921328193765745,0.0138695349242292
0.9317692050869578,0.0105382337571851
0.8939812426017544,0.0102987284445218
0.8043220930585486,0.0186596411774952
0.6677390961240781,0.021947395924055
0.4879351686041218,0.0205103640480752
0.2843050960633745,0.0304607211287232
0.1116338361611072,0.0388869534924229
0.0231584059246668,0.0619230099285838
0.0003642213251585,0.1077120710677582
0.0,0.1785620971956105
0.0,0.2315580909249259
0.0,0.2602987284445218
0.0,0.2766504093363525
0.0,0.2834218777216513
0.0,0.2943520292631945
3.0351777096549003e-05,0.2975962375892702
0.0061614107505994,0.2862306218428845
0.0683522020214283,0.2720562619752656
0.191125140376969,0.2376763630029611
0.3429143776368106,0.2073898275561748
0.4648981697878411,0.1718559484410381
0.526815795064801,0.1704842361957847
0.5550429477645916,0.2301428322591883
0.5545269675539503,0.2823549904197875
0.5134610131423195,0.3123367009231841
0.457158466628221,0.3376371712245253
0.3870155097580963,0.3398580386692214
0.2846389656114365,0.3369839749172618
0.188909460648921,0.312881031179237
0.1114517254985279,0.3318237240898798
0.050201839317692,0.3296681762759101
0.0120800072844265,0.3260538233757185
0.0004249248793516,0.3036056436160947
0.0,0.2929367705974569
0.0,0.2942431632119839
0.0,0.2847282703361783
0.0,0.2974438251175753
0.0,0.3041935202926319
0.0,0.3046725309179585
0.0,0.29646403065668
0.0024584939448204,0.2965075770771642
0.0317176070658937,0.2773471520641003
0.0870488967129025,0.2457106775823027
0.1558563753907791,0.2343886082564013
0.2258779251525176,0.2867531788886953
0.2962636962394148,0.3314318063055216
0.3494096579354721,0.3709719561052081
0.3691686648253255,0.4067453405330082
0.3933893829483716,0.4441734889392092
0.3766959055452696,0.4589357254833652
0.3352353780313837,0.480273471520641
0.2892827875072085,0.5073375718515938
0.2283060673202416,0.525997213029089
0.1534282332230552,0.5265415432851419
0.0793698971074756,0.4970388434070719
0.023552979026922,0.4666216686988329
0.0007284426503171,0.4698005573941822
0.0,0.482124194391221
0.0,0.4973872147709458
0.0,0.5051167044068977
0.0,0.4369012367183417
0.0,0.4130813447134645
0.0,0.4144966033792022
3.0351777096549003e-05,0.4092274865006096
0.0055543752086684,0.4174577599721303
0.0578201353689258,0.4068542065842188
0.1751904574012808,0.3972739940776868
0.3385740735120041,0.4101637345410207
0.4949767808905211,0.4331126981362131
0.5979300088020154,0.4612001393485455
0.6218775609311925,0.502395053126633
0.6098886089780556,0.5243859954711723
0.5769569308283,0.4501393485455495
0.5316113758460558,0.4212245253440167
0.4794973745712811,0.4236631248911339
0.4057729080037636,0.4757446437902804
0.2904968585910705,0.5144574116007664
0.1716696512580811,0.5479228357429019
0.0742100950010623,0.4995427625849155
0.0173308647221294,0.459262323636997
0.000333869548062,0.4498345236021599
0.0,0.4617226963943563
0.0,0.4848458456714858
0.0,0.4882206932590141
0.0,0.4890263020379725
0.0,0.4866094757010973
0.0,0.4929672530917958
3.0351777096549003e-05,0.4871538059571503
0.0031869365951376,0.4829080299599372
0.0348741918839348,0.481754049817105
0.0994324217682945,0.4606122626720083
0.185813579385073,0.4567801776693955
0.2859744438036847,0.4494643790280438
0.388381339727441,0.4391003309527956
0.459920478344007,0.4247953318237241
0.4878744650499286,0.3973610869186553
0.5112453334142714,0.3680978923532486
0.5225361944941876,0.3478052604075944
0.5176495583816433,0.3425796899494861
0.4703007861110268,0.3298641351680891
0.3691686648253255,0.3125762062358474
0.233253406986979,0.267157289670789
0.1066864964943697,0.2134863264239679
0.0260114729717424,0.1653022121581606
0.0006980908732206,0.1391743598676189
0.0,0.1251088660512105
0.0,0.1074290193346106
0.0,0.0921006793241595
0.0,0.0806697439470475
0.0,0.0687162515241247
0.0,0.0585263891308134
6.0703554193098006e-05,0.0521032921093886
0.0064345767444683,0.0455060094060268
0.0635566212401736,0.0362741682633687
0.1903966977266519,0.019182198223306
0.3652836373569672,0.0079254485281309
0.5352535890976416,0.0095148928758056
0.663368440222175,0.0155460721128723
0.7177284730020943,0.0208587354119491
0.7338149148632652,0.0267157289670789
0.7410386378122439,0.0313751959588921
0.7278963183294382,0.0333130116704406
0.684705739521049,0.034292806131336
0.5930130209123744,0.0354250130639261
0.4502686132273044,0.0362741682633687
0.2799344401614714,0.0369055913603901
0.1216802743800649,0.0342057132903675
0.0301089628797766,0.0310485978052604
0.0011837193067654,0.0344016721825466
0.0,0.0370362306218428
0.0,0.0353379202229576
0.0,0.030068803344365
0.0,0.0275431109562793
0.0,0.0275431109562793
0.0,0.0261713987110259
6.0703554193098006e-05,0.0280003483713638
0.0079218138221992,0.0312227834871973
0.07308707924849,0.0332694652499564
0.231978632348924,0.0303083086570283
0.4496615776853734,0.0182894966033792
0.6551734604061068,0.0170701968298205
0.7999514371566455,0.0259754398188468
0.8567396121042887,0.0386692213900017
0.8745257534828664,0.0596150496429193
0.854766746593013,0.0832607559658596
0.8122135551036513,0.1134819717819195
0.7261359152578384,0.1519987807002264
0.5972926214829878,0.1918219822330604
0.4347588551309679,0.233234628113569
0.2569277931222873,0.2601027695523428
0.1093878046559626,0.2746472739940777
0.0276201171578595,0.2644791848110085
0.000940905089993,0.2677451663473262
0.0,0.2597543981884689
0.0,0.2657638042152935
0.0,0.2737545723741508
0.0,0.2786099982581432
0.0,0.2921747082389827
0.0,0.2974220519073332
3.0351777096549003e-05,0.2954406897753004
0.006252466081889,0.2890393659641177
0.0559383251889398,0.2435333565580909
0.1778310620086806,0.1997909771816756
0.3528697605244787,0.1931501480578296
0.5257534828664219,0.1766025082738199
0.6588156736576927,0.1777564884166521
0.754696937505691,0.1909292806131336
0.8273894436519258,0.1970257794809266
0.849121316053055,0.2094582825291761
0.813306219079127,0.2231318585612262
0.755030807053753,0.2349764849329385
0.652866725346769,0.2413995819543633
0.4860533584241357,0.2477355861348197
0.2866421828998088,0.238569064622888
0.1202537408565271,0.2231100853509841
0.0300179075484869,0.193585612262672
0.0011533675296688,0.1962201707019683
0.0,0.2169700400627068
0.0,0.2174055042675492
0.0,0.2007489984323288
0.0,0.179019334610695
0.0,0.1575727225222086
0.0,0.1398928758056087
6.0703554193098006e-05,0.1246734018463682
0.0080432209305854,0.1145924055042675
0.0690502928946489,0.096803692736457
0.2176525935593529,0.0561095627939383
0.424257140255562,0.0253004703013412
0.6265213828269646,0.0282398536840271
0.7724830788842687,0.0448745863090054
0.8316083406683461,0.0617270510364048
0.8424439250918141,0.0786012889740463
0.8200139618174644,0.0858299947744295
0.759067593407594,0.0976963943563839
0.6707135702795398,0.1117836613830343
0.5621452636051841,0.1317061487545723
0.4270495037484444,0.1499520989374673
0.2690988557380034,0.162253962724264
0.1191307251039548,0.1733582999477443
0.0299572039942938,0.1698963595192475
0.0012444228609585,0.1871189688207629
0.0,0.221237589270162
0.0,0.2473001219299773
0.0,0.2506531963072635
0.0,0.2408987981187946
0.0,0.2188643093537711
0.0,0.1970257794809266
6.0703554193098006e-05,0.1811748824246647
0.0079218138221992,0.1723349590663647
0.067836221810787,0.1507141612959414
0.2097611315142501,0.100113220693259
0.4136947218259629,0.0811487545723741
0.6138646917777036,0.1262628461940428
0.7591890005159803,0.1874673401846368
0.7957325401402252,0.2415955408465424
0.7549093999453668,0.274342449050688
0.6972713752390203,0.2869491377808744
0.6474944608006798,0.2812663299076816
0.5878532188059611,0.2830517331475353
0.483139587822867,0.2961809789235324
0.3460709624548517,0.3021686117401149
0.2220232494612559,0.2960285664518376
0.1051992594166388,0.278762410729838
0.0283789115852733,0.251110433722348
0.0011837193067654,0.2297726876850722
0.0,0.2215424142135516
0.0,0.2382206932590141
0.0,0.2462114614178714
0.0,0.2401367357603205
0.0,0.2446220170701968
0.0,0.2423793764152586
3.0351777096549003e-05,0.2366530221215816
0.0075575924970407,0.2258317366312489
0.0697483837678696,0.2025561748824246
0.1897593104076243,0.1621450966730534
0.3558442346799405,0.1448571677408117
0.5464837466233649,0.1868359170876154
0.6959966006009652,0.2321024211809789
0.754696937505691,0.2635864831910817
0.7714814702400825,0.2688556000696743
0.7954897259234528,0.2548989723044765
0.7845023826145021,0.216273297334959
0.7306886818223207,0.2107864483539453
0.6183871065650894,0.2760189862393311
0.4609220869881931,0.3652020553910468
0.2757155431450511,0.4063969691691343
0.1178863022429963,0.39381205364919
0.0307767019759006,0.3572330604424316
0.0012140710838619,0.3629594147361087
0.0,0.3923532485629681
0.0,0.4111217557916739
0.0,0.4085525169831039
0.0,0.3851027695523428
0.0,0.3453013412297509
0.0,0.3022992510015677
6.0703554193098006e-05,0.2475178540323985
0.0094697544541232,0.2213682285316147
0.0756062767475035,0.1933461069500087
0.2377758217743649,0.1435725483365267
0.4588581661456278,0.1229968646577251
0.6719276413634019,0.1398928758056087
0.8440222175008347,0.1651280264762236
0.9477342398397426,0.1986587702490855
0.9981485415971104,0.215162863612611
1.0,0.1826119143006445
0.9593286186906244,0.1606427451663473
0.8730385164051355,0.2020989374673401
0.7304155158284518,0.2321677408117052
0.536042735302152,0.2227617139871102
0.3125626005402616,0.2151846368228531
0.1249886180835888,0.2087833130116704
0.0335690654687831,0.2076293328688381
0.0014872370777309,0.2429454798815537
0.0,0.2869491377808744
0.0,0.284292806131336
0.0,0.256836788016025
0.0,0.2242422922835742
0.0,0.2027521337746037
0.0,0.1846585960634036
6.0703554193098006e-05,0.1671964814492248
0.0101071417731508,0.1563751959588921
0.0765775336145931,0.1345584392962898
0.2359243633714754,0.0851332520466817
0.4524235894011594,0.0422618010799512
0.6563571797128722,0.0299599372931545
0.8116672231159134,0.0328557742553562
0.9168361307554558,0.0421311618184985
0.968828724921844,0.0497082389827556
0.954168816584211,0.0453753701445741
0.8977145111846299,0.0548249433896533
0.8040792788417762,0.0597239156941299
0.666798191034085,0.0652325378853858
0.489331350350563,0.0660599198745863
0.2935927398549185,0.0701968298205887
0.1275078155826023,0.0729838007315798
0.0350259507694175,0.0681283748475875
0.0015175888548274,0.0784488765023515
0.0,0.0838704058526389
0.0,0.0955408465424142
0.0,0.103074377286187
0.0,0.1022905417174708
0.0,0.0941255878766765
0.0,0.0904459153457585
9.105533128964702e-05,0.0938643093537711
0.0114729717424955,0.1094974743076119
0.081160651956172,0.1088442780003483
0.2224785261177042,0.0946263717122452
0.406622757762467,0.0759231841142658
0.5867302030533887,0.0697613656157463
0.7300512945032932,0.0738765023515067
0.8186481318481197,0.0906201010276955
0.8385588976234558,0.120775997213029
0.800861990469542,0.1355382337571851
0.7226151091146387,0.1657812227834872
0.6304974656266125,0.1912558787667653
0.5121255349500713,0.2372408987981188
0.3772725893101041,0.2718385298728444
0.2218714905757732,0.2578601288974046
0.0977327222508877,0.2458195436335133
0.0287127811333353,0.2493032572722522
0.0011837193067654,0.2171659989548859
0.0,0.2079559310224699
0.0,0.2062358474133426
0.0,0.194325901410904
0.0,0.1908857341926493
0.0,0.1789757881902107
0.0,0.1600984149102943
9.105533128964702e-05,0.1514326772339313
0.007800406713813,0.1536970910991116
0.0508695784138161,0.1402847935899669
0.1241387683248854,0.1070153283400104
0.2114911828087534,0.090903152760843
0.2819983610040368,0.0983278174534053
0.3179045133092542,0.1311182720780352
0.3482259386287067,0.1583347848806828
0.3613379063344158,0.1794547988155373
0.3481955868516102,0.2044504441734889
0.3181473275260266,0.2166869883295593
0.2671563420038243,0.2331693084828427
0.1978935866694995,0.251480578296464
0.1366437004886636,0.2620405852638913
0.0825568337026132,0.2833565580909249
0.0417336935077548,0.2882555303954014
0.0120800072844265,0.3018855600069674
0.0004856284335447,0.3274690820414562
3.0351777096549003e-05,0.3321285490332694
0.0,0.335917087615398
0.0,0.3394008012541369
0.0,0.3239635951924752
0.0,0.3129898972304477
0.0,0.2940472043198049
6.0703554193098006e-05,0.2827033617836614
0.004977691443834,0.2874063751959589
0.0410963061887273,0.2639130813447135
0.1204662032962029,0.2309484410381466
0.2287006404224967,0.2174925971085176
0.3409718639026315,0.2152717296638216
0.4269888001942514,0.2375674969517505
0.4891795914650803,0.2837049294547988
0.4913952711931283,0.3164518376589444
0.47291103894133,0.3646359519247518
0.454942786900173,0.4040236892527434
0.4039518013779707,0.4579123846019857
0.3361459313442802,0.4986282877547465
0.240325371050475,0.5295897927190385
0.1558867271678757,0.5543677059745689
0.0786111026800619,0.5514283225918829
0.0249188089962667,0.5611827207803518
0.0013658299693447,0.6043154502699878
3.0351777096549003e-05,0.6325553039540149
0.0,0.6421790628810312
0.0,0.6290933635255181
0.0,0.6044896359519247
0.0,0.5703710155025257
0.0,0.5342057132903675
0.0001214071083861,0.5126720083609128
0.0081039244847785,0.4949921616443128
0.0530549063647676,0.4639653370492945
0.1348529456399672,0.4592405504267549
0.237229489786627,0.5052255704581083
0.3410325674568246,0.5266504093363525
0.4289616657055271,0.5465946699181328
0.4828967736060946,0.5625544330256053
0.5428111815946823,0.5684549730012193
0.5643002397790391,0.5434593276432678
0.5567122955049019,0.5244730883121407
0.5135217166965126,0.5187249608082215
0.4279904088384375,0.4875021773210242
0.3309254256836738,0.4396446612088486
0.209973593953926,0.3728009057655461
0.1027711172489149,0.2915868315624456
0.0311712750781558,0.2295985020031353
0.0019121619570825,0.2369796202752133
3.0351777096549003e-05,0.2691168785925797
0.0,0.3053475004354642
0.0,0.3333043023863438
0.0,0.3542936770597457
0.0,0.3601288974046333
0.0,0.3553170179411252
0.0001214071083861,0.337767810485978
0.0073451300573648,0.3201968298205887
0.0484414362460922,0.2975962375892702
0.1244422860958509,0.2573375718515938
0.2259689804838073,0.2567714683852987
0.3237320545117916,0.2789148232015328
0.3822806325310346,0.2816582476920397
0.4112362278811424,0.2700313534227486
0.4269280966400582,0.2619534924229228
0.4293562388077822,0.2655896185333565
0.4029805445108811,0.2615615746385647
0.3616110723282848,0.2547030134122975
0.3033356603029107,0.2316016373454102
0.2490970346313776,0.1960242118097892
0.18056272194737,0.1594452186030308
0.0982790542386256,0.1229315450269987
0.0339029350168452,0.0934723915694129
0.0021246243967584,0.0720475526911687
0.0,0.0619665563490681
0.0,0.0625544330256052
0.0,0.0631858561226267
0.0,0.0604642048423619
0.0,0.0551079951228009
0.0,0.0462462985542588
0.0001214071083861,0.0388651802821808
0.0098339757792818,0.0315058352203448
0.071539138616566,0.0205321372583173
0.1911858439311621,0.0111914300644487
0.3345676389352596,0.0083391395227312
0.4743375724648678,0.0096237589270162
0.5901296020882023,0.0178322591882947
0.6201778614137858,0.0293938338268594
0.5804473851944031,0.034858909597631
0.5440252526785443,0.0417392440341403
0.5189850365738914,0.0487937641525866
0.4813488329741706,0.0590271729663821
0.4176101010714177,0.06784532311444
0.3234285367408261,0.0684985194217035
0.210914499043919,0.0669961679149973
0.1080219746866179,0.0716338616965685
0.0342064527878107,0.0745950182894966
0.0022763832822411,0.0752482145967601
0.0,0.0756619055913603
0.0,0.0803213725831736
0.0,0.080952795680195
0.0,0.0782964640306566
0.0,0.074682111130465
0.0,0.0747474307611914
0.0001214071083861,0.0728531614701271
0.0082253315931647,0.0758578644835394
0.0497162108841472,0.0718080473785054
0.1246547485355267,0.0630334436509318
0.2145263605184083,0.0448310398885211
0.3147479284912131,0.037058003832085
0.3970922997541506,0.0359693433199791
0.4314201596503475,0.0411513673576032
0.4394330288038364,0.0514283225918829
0.4300543296810028,0.0625326598153631
0.3997329043615503,0.0718298205887476
0.3532946854038304,0.0749216164431283
0.2931678149755668,0.0843711896882076
0.2229034509970558,0.0950400627068455
0.146781194038911,0.1010930151541543
0.0739976325613864,0.1021816756662602
0.0237957932436944,0.1051863786796725
0.0021246243967584,0.1118489810137606
0.0,0.1195566974394704
0.0,0.122604946873367
0.0,0.1197962027521337
0.0,0.114679498345236
0.0,0.1127852290541717
0.0,0.1108474133426232
0.0001214071083861,0.1120013934854555
0.0062221143047925,0.1108909597631074
0.036543539624245,0.0958674446960459
0.0909642759583573,0.0706540672356732
0.16508331562813,0.0570022644138651
0.2478222599933226,0.0566974394704755
0.3181473275260266,0.0621189688207629
0.3793365101526694,0.0694347674621146
0.4167298995356178,0.079102072809615
0.4085349197195496,0.090707193868664
0.3825234467478071,0.099372931545027
0.3361459313442802,0.1126981362132032
0.2747746380550581,0.1277869709109911
0.2088202264242571,0.1392614527085873
0.1352475187422223,0.1556566800209022
0.0705982335265729,0.1672835742901933
0.023886848574984,0.1694608953144051
0.0016693477403101,0.1777564884166521
0.0,0.1897535272600592
0.0,0.1960459850200313
0.0,0.1931066016373454
0.0,0.195240376241073
0.0,0.1837441212332346
0.0,0.176079951228009
6.0703554193098006e-05,0.1779959937293154
0.0033083437035238,0.2002917610172443
0.0258900658633563,0.2066713116181849
0.071873008164628,0.195980665389305
0.1352778705193189,0.1834610695000871
0.2120982183506844,0.1880769900714161
0.2799344401614714,0.1964161295941473
0.3444623182687346,0.2023384427800034
0.3966066713206058,0.2011626894269291
0.4411630800983397,0.2035359693433199
0.4528181625034145,0.2096542414213551
0.4386742343764227,0.2089357254833652
0.3909612407806477,0.2120492945479881
0.3087382766260965,0.2073898275561748
0.2106413330500501,0.1896228879986065
0.1063222751692111,0.2008143180630552
0.0319907730597626,0.2203448876502351
0.0018211066257929,0.2391787145096673
0.0,0.2547247866225396
0.0,0.2655242989026302
0.0,0.2520466817627591
0.0,0.2248954885908378
0.0,0.2020553910468559
0.0,0.1858996690472043
9.105533128964702e-05,0.1907768681414387
0.0082253315931647,0.1915171572896707
0.0610981272953531,0.1835046159205713
0.1769205086957841,0.1589444347674621
0.3408808085713418,0.136430935377112
0.5167693568458434,0.1213421006793241
0.6787264394330288,0.1269595889217906
0.8076304367620725,0.1490593973175405
0.8769235438734938,0.1759928583870406
0.8819012353173278,0.2084349416477965
0.8481197074088688,0.2309048946176624
0.77299905909491,0.2529829298031701
0.653807630436762,0.283008186727051
0.489331350350563,0.3142309702142484
0.2986918384071387,0.3433417523079602
0.1297841988648435,0.3442344539278871
0.0370898716119828,0.3470649712593625
0.0024281421677239,0.4022382860128897
0.0,0.4349416477965511
0.0,0.4326554607211287
0.0,0.424229228357429
0.0,0.4108387040585264
0.0,0.3626110433722348
0.0,0.3185638390524299
0.0001214071083861,0.2852072809615049
0.0101678453273439,0.2524385995471172
0.0687164233465869,0.2084784880682808
0.1919749901356724,0.162058003832085
0.3568458433241266,0.1267418568193694
0.5282423285883389,0.1337746037275736
0.6829453364494491,0.1330343145793416
0.7755486083710201,0.1343189339836265
0.8038668164021003,0.1448789409510538
0.7796460982790543,0.1612959414736108
0.7158466628221083,0.1699181327294896
0.6175676085834826,0.1869230099285838
0.5045679424530306,0.2420527782616268
0.3724770085288493,0.3147753004703013
0.2183506844325735,0.3706889043720606
0.0908732206270677,0.3776127852290541
0.0249491607733632,0.3747822678975788
0.0013658299693447,0.3639174359867619
0.0,0.3526171398711026
0.0,0.3447570109736979
0.0,0.34292806131336
0.0,0.3350461592057133
0.0,0.3200879637693781
0.0,0.2825944957324507
0.0001214071083861,0.2831170527782616
0.0061917625276959,0.2913255530395401
0.0357240416426381,0.2600809963421007
0.0845296992138889,0.2133339139522731
0.1279934440161471,0.1877068454973001
0.1734907578838741,0.1755356209719561
0.2245424469602695,0.1951315101898623
0.2588399550793699,0.220693259014109
0.273773029410872,0.2338225047901062
0.2918930403375118,0.2379376415258665
0.3076759644277172,0.2319500087092841
0.2847907244969193,0.2228705800383208
0.2386863750872613,0.2214553213725831
0.1799860381825355,0.2279655112349765
0.1141530336601208,0.2429019334610695
0.0561204358515191,0.2459937293154502
0.016754180957295,0.2359562793938338
0.0011533675296688,0.2339313708413168
0.0,0.248541194913778
0.0,0.2601027695523428
0.0,0.2759101201881205
0.0,0.2663952273123149
0.0,0.250566103466295
0.0,0.2338878244208326
0.0001517588854827,0.2208892179062881
0.0071023158405924,0.2121581605991987
0.0401250493216377,0.1997038843407071
0.1090842868849971,0.1675230796028566
0.2008073572707682,0.1399146490158509
0.3052781740370899,0.1212985542588399
0.3940267702673992,0.1090184636822853
0.4505114274440768,0.1015284793589966
0.4717880231887577,0.0896838529872844
0.4714845054177922,0.0782311443999303
0.4484778583786081,0.070436335133252
0.4054693902327981,0.0646228879986065
0.3394846268249006,0.0628374847587528
0.2585060855313079,0.0651672182546594
0.1648708531884541,0.0681501480578296
0.0807053752997238,0.06784532311444
0.0258293623091632,0.0670832607559658
0.0019728655112756,0.0681501480578296
0.0,0.0646228879986065
0.0,0.059375544330256
0.0,0.0521468385298728
0.0,0.0470519073332172
0.0,0.0401715728967078
0.0,0.0333565580909249
0.0001821106625792,0.029698658770249
0.0085288493641302,0.0249303257272252
0.0465292742890096,0.0208151889914649
0.1209518317297477,0.0154154328514196
0.221750083467387,0.0104075944957324
0.329498892160136,0.0090576554607211
0.4247731204662033,0.0091447483016896
0.4831699395999635,0.0089705626197526
0.5207757914225878,0.0085786448353945
0.5416881658421101,0.0082302734715206
0.5370139921692415,0.0120188120536491
0.5175888548274501,0.0190951053823375
0.4479011746137736,0.0290890088834697
0.3584544875102437,0.033008186727051
0.2393237624062889,0.0327904546246298
0.124836859198106,0.0304171747082389
0.0419158041703341,0.0264544504441734
0.0031869365951376,0.0249520989374673
0.0,0.0192475178540324
0.0,0.0163734541020728
0.0,0.0148493293851245
0.0,0.0131292457759972
0.0,0.0113873889566277
0.0,0.012367183417523
0.0001517588854827,0.0139784009754398
0.0104410113212128,0.0161557219996516
0.0661972258475733,0.0172661557219996
0.1665098491516678,0.0143703187597979
0.3022429963274349,0.0102769552342797
0.4513612772027802,0.0077077164257098
0.5874282939266094,0.0080125413690994
0.6623364798008924,0.0112349764849329
0.6780890521140013,0.0151759275387563
0.6643396970892645,0.0218820762933286
0.6076425774729111,0.0350984149102943
0.5133699578110298,0.0630769900714161
0.4284760372719823,0.0904459153457585
0.305672747139345,0.1164213551646054
0.1771026193583634,0.1522818324333739
0.0823140194858409,0.1863569064622888
0.0257686587549701,0.2088050862219125
0.0020335690654687,0.2251349939035011
0.0,0.2287275735934506
0.0,0.2319282354990419
0.0,0.2379376415258665
0.0,0.2313621320327469
0.0,0.2077164257098066
0.0,0.1917784358125762
0.0001214071083861,0.1783008186727051
0.0081342762618751,0.1731623410555652
0.0506874677512368,0.1598806828078731
0.1323944516951467,0.1310529524473088
0.2482168330955777,0.1113481971781919
0.3740249491607734,0.1115223828601289
0.4793456156857984,0.1127199094234454
0.5439645491243512,0.1118489810137606
0.5765016541718517,0.1135255182024037
0.5887030685646645,0.1148101376066887
0.5748323064315416,0.106754049817105
0.5205026254287188,0.1056000696742727
0.441284487206726,0.1092579689949486
0.3331107536346253,0.1050339662079777
0.2088809299784502,0.1009623758927016
0.1039244847785837,0.0915563490681066
0.031899717728473,0.0821938686639958
0.0021246243967584,0.076511060790803
0.0,0.0703056958717993
0.0,0.0786448353945305
0.0,0.0906636474481797
0.0,0.0941691342971607
0.0,0.0969343319979097
0.0,0.0935159379898972
6.0703554193098006e-05,0.0959327643267723
0.007466537165751,0.0987197352377634
0.0542993292257261,0.0994382511757533
0.1387379731083255,0.0888564709980839
0.250887789480074,0.0779263194565406
0.3646158982608432,0.083347848806828
0.4423771511822017,0.1053605643616094
0.4745803866816402,0.1243903501132207
0.4972835159498588,0.1348850374499216
0.4945215042340729,0.1453797247866225
0.4790724496919294,0.1554607211287232
0.4379457917261056,0.1692213900017418
0.3805202294594348,0.1788016025082738
0.293896257625884,0.1724438251175753
0.1969526815795065,0.1636256749695175
0.1011017695086047,0.150452882773036
0.0346010258900658,0.1297901062532659
0.003156584818041,0.1258491551994426
0.0,0.1252830517331475
0.0,0.1379768333043023
0.0,0.1533487197352377
0.0,0.1683722348022992
0.0,0.1857690297857516
0.0,0.1973523776345584
6.0703554193098006e-05,0.2136169656854206
0.005584726985765,0.2228270336178366
0.0462257565180441,0.221803692736457
0.127932740461954,0.1990942344539278
0.2516162321303912,0.1995514718690123
0.392418126081282,0.221977878418394
0.5026254287188515,0.247234802299251
0.5522809360488057,0.2744295418916565
0.5785959267915136,0.2900409336352552
0.5821167329347133,0.2963551646054694
0.5467265608401372,0.2882119839749172
0.4913345676389352,0.2859693433199791
0.4090205481530943,0.2773906984845846
0.3193006950556955,0.2792631945654067
0.2128266610010016,0.2643703187597979
0.1102680061917625,0.2303387911513673
0.0376362035997207,0.1923445392788712
0.0033083437035238,0.163364396446612
0.0,0.1417653718864309
0.0,0.1342536143529002
0.0,0.1256531963072635
0.0,0.1195784706497126
0.0,0.1104772687685072
0.0,0.1143964466120884
6.0703554193098006e-05,0.1162689426929106
0.0071933711718821,0.1161165302212158
0.0595198348863326,0.1085612262672008
0.1767687498103013,0.0994382511757533
0.3488026223935411,0.0858735411949137
0.5372568063860139,0.0890088834697787
0.6654323610647404,0.0998301689601114
0.7115063586973017,0.1084959066364744
0.7362734088080857,0.1138956627765197
0.7513885938021672,0.1074072461243685
0.7312653655871552,0.1207542240027869
0.6805171942817252,0.1207106775823027
0.5729504962515556,0.1152673750217732
0.4353658906728989,0.1127416826336875
0.2813306219079127,0.0920353596934332
0.1322123410325674,0.0880073157986413
0.0394573102255137,0.0939514021947395
0.0028834188241721,0.0861348197178192
0.0,0.077621494513151
0.0,0.0796246298554258
0.0,0.0853509841491029
0.0,0.0828906113917436
0.0,0.0813011670440689
0.0,0.0993293851245427
0.0001517588854827,0.1098458456714858
0.0101071417731508,0.1244774429541891
0.0654991349743527,0.1286796725309179
0.177466840683522,0.1124368576902978
0.3272832124320879,0.0965206410033095
0.4948250220050384,0.0990898798118794
0.6473730536922937,0.1094103814666434
0.7229186268856042,0.1309223131858561
0.7334810453152032,0.1501480578296464
0.7270464685707348,0.1742510015676711
0.7246183264030109,0.1981579864135168
0.6737487479891948,0.2065624455669744
0.5968373448265396,0.1991377808744121
0.4653230946671928,0.1837005748127504
0.3018180714480833,0.1644530569587179
0.1433514432270009,0.1319238808569935
0.0464685707348165,0.1072983800731579
0.0040671381309375,0.1042501306392614
0.0,0.115049642919352
0.0,0.1187946350809963
0.0,0.1100418045636648
0.0,0.0992205190733321
0.0,0.0854816234105556
0.0,0.0808003832085002
0.0001517588854827,0.0776432677233931
0.010896287977661,0.0752482145967601
0.0766685889458827,0.0646228879986065
0.2221750083467387,0.0498171050339662
0.4301150332351959,0.0313098763281658
0.6349895286369017,0.0307437728618707
0.7799192642729231,0.047030134122975
0.8551613196952682,0.054759623758927
0.9228154308434758,0.0566974394704755
0.9472789631832944,0.0583304302386343
0.9283394542750478,0.0595932764326772
0.8555862445746198,0.0649277129419961
0.7272285792333141,0.070066190559136
0.5504598294230127,0.0727878418394008
0.3416699547758521,0.0716556349068106
0.1512429052721036,0.0693912210416303
0.0449206301028925,0.0701968298205887
0.0039760827996479,0.0910555652325378
3.0351777096549003e-05,0.1136997038843407
0.0,0.129245775997213
0.0,0.1373018637867967
0.0,0.1355817801776694
0.0,0.1246080822156418
0.0,0.1128723218951402
0.0001517588854827,0.1046202752133774
0.0110480468631438,0.098088312140742
0.0748778340971863,0.0828470649712593
0.2282150119889519,0.0568933983626545
0.4407988587731811,0.028588225047901
0.650317176070659,0.0280874412123323
0.8049291286004796,0.0466817627591012
0.8868485749840653,0.0694347674621146
0.9186572373812488,0.0780787319282355
0.9093088900355116,0.0857864483539453
0.8587731811697575,0.0944304128200661
0.7750933317145718,0.1125674969517505
0.6464321486023007,0.1265894443476746
0.4813488329741706,0.1409815363177146
0.3020912374419522,0.1614919003657899
