utc_timestamp,cet_cest_timestamp,AT_load_actual_entsoe_transparency,AT_load_forecast_entsoe_transparency,AT_price_day_ahead,AT_solar_generation_actual,AT_wind_onshore_generation_actual,BE_load_actual_entsoe_transparency,BE_load_forecast_entsoe_transparency,BE_solar_generation_actual,BE_wind_generation_actual,BE_wind_offshore_generation_actual,BE_wind_onshore_generation_actual,BG_load_actual_entsoe_transparency,BG_load_forecast_entsoe_transparency,BG_solar_generation_actual,BG_wind_onshore_generation_actual,CH_load_actual_entsoe_transparency,CH_load_forecast_entsoe_transparency,CH_solar_capacity,CH_solar_generation_actual,CH_wind_onshore_capacity,CH_wind_onshore_generation_actual,CY_load_actual_entsoe_transparency,CY_load_forecast_entsoe_transparency,CY_wind_onshore_generation_actual,CZ_load_actual_entsoe_transparency,CZ_load_forecast_entsoe_transparency,CZ_solar_generation_actual,CZ_wind_onshore_generation_actual,DE_load_actual_entsoe_transparency,DE_load_forecast_entsoe_transparency,DE_solar_capacity,DE_solar_generation_actual,DE_solar_profile,DE_wind_capacity,DE_wind_generation_actual,DE_wind_profile,DE_wind_offshore_capacity,DE_wind_offshore_generation_actual,DE_wind_offshore_profile,DE_wind_onshore_capacity,DE_wind_onshore_generation_actual,DE_wind_onshore_profile,DE_50hertz_load_actual_entsoe_transparency,DE_50hertz_load_forecast_entsoe_transparency,DE_50hertz_solar_generation_actual,DE_50hertz_wind_generation_actual,DE_50hertz_wind_offshore_generation_actual,DE_50hertz_wind_onshore_generation_actual,DE_LU_load_actual_entsoe_transparency,DE_LU_load_forecast_entsoe_transparency,DE_LU_price_day_ahead,DE_LU_solar_generation_actual,DE_LU_wind_generation_actual,DE_LU_wind_offshore_generation_actual,DE_LU_wind_onshore_generation_actual,DE_amprion_load_actual_entsoe_transparency,DE_amprion_load_forecast_entsoe_transparency,DE_amprion_solar_generation_actual,DE_amprion_wind_onshore_generation_actual,DE_tennet_load_actual_entsoe_transparency,DE_tennet_load_forecast_entsoe_transparency,DE_tennet_solar_generation_actual,DE_tennet_wind_generation_actual,DE_tennet_wind_offshore_generation_actual,DE_tennet_wind_onshore_generation_actual,DE_transnetbw_load_actual_entsoe_transparency,DE_transnetbw_load_forecast_entsoe_transparency,DE_transnetbw_solar_generation_actual,DE_transnetbw_wind_onshore_generation_actual,DK_load_actual_entsoe_transparency,DK_load_forecast_entsoe_transparency,DK_solar_capacity,DK_solar_generation_actual,DK_wind_capacity,DK_wind_generation_actual,DK_wind_offshore_capacity,DK_wind_offshore_generation_actual,DK_wind_onshore_capacity,DK_wind_onshore_generation_actual,DK_1_load_actual_entsoe_transparency,DK_1_load_forecast_entsoe_transparency,DK_1_price_day_ahead,DK_1_solar_generation_actual,DK_1_wind_generation_actual,DK_1_wind_offshore_generation_actual,DK_1_wind_onshore_generation_actual,DK_2_load_actual_entsoe_transparency,DK_2_load_forecast_entsoe_transparency,DK_2_price_day_ahead,DK_2_solar_generation_actual,DK_2_wind_generation_actual,DK_2_wind_offshore_generation_actual,DK_2_wind_onshore_generation_actual,EE_load_actual_entsoe_transparency,EE_load_forecast_entsoe_transparency,EE_solar_generation_actual,EE_wind_onshore_generation_actual,ES_load_actual_entsoe_transparency,ES_load_forecast_entsoe_transparency,ES_solar_generation_actual,ES_wind_onshore_generation_actual,FI_load_actual_entsoe_transparency,FI_load_forecast_entsoe_transparency,FI_wind_onshore_generation_actual,FR_load_actual_entsoe_transparency,FR_load_forecast_entsoe_transparency,FR_solar_generation_actual,FR_wind_onshore_generation_actual,GB_GBN_load_actual_entsoe_transparency,GB_GBN_load_forecast_entsoe_transparency,GB_GBN_price_day_ahead,GB_GBN_solar_capacity,GB_GBN_solar_generation_actual,GB_GBN_solar_profile,GB_GBN_wind_capacity,GB_GBN_wind_generation_actual,GB_GBN_wind_profile,GB_GBN_wind_offshore_capacity,GB_GBN_wind_offshore_generation_actual,GB_GBN_wind_offshore_profile,GB_GBN_wind_onshore_capacity,GB_GBN_wind_onshore_generation_actual,GB_GBN_wind_onshore_profile,GB_NIR_load_actual_entsoe_transparency,GB_NIR_load_forecast_entsoe_transparency,GB_NIR_solar_capacity,GB_NIR_wind_onshore_capacity,GB_NIR_wind_onshore_generation_actual,GB_UKM_load_actual_entsoe_transparency,GB_UKM_load_forecast_entsoe_transparency,GB_UKM_solar_capacity,GB_UKM_solar_generation_actual,GB_UKM_wind_capacity,GB_UKM_wind_generation_actual,GB_UKM_wind_offshore_capacity,GB_UKM_wind_offshore_generation_actual,GB_UKM_wind_onshore_capacity,GB_UKM_wind_onshore_generation_actual,GR_load_actual_entsoe_transparency,GR_load_forecast_entsoe_transparency,GR_solar_generation_actual,GR_wind_onshore_generation_actual,HR_load_actual_entsoe_transparency,HR_load_forecast_entsoe_transparency,HR_solar_generation_actual,HR_wind_onshore_generation_actual,HU_load_actual_entsoe_transparency,HU_load_forecast_entsoe_transparency,HU_solar_generation_actual,HU_wind_onshore_generation_actual,IE_load_actual_entsoe_transparency,IE_load_forecast_entsoe_transparency,IE_wind_onshore_generation_actual,IE_sem_load_actual_entsoe_transparency,IE_sem_load_forecast_entsoe_transparency,IE_sem_price_day_ahead,IE_sem_wind_onshore_generation_actual,IT_load_actual_entsoe_transparency,IT_load_forecast_entsoe_transparency,IT_solar_generation_actual,IT_wind_onshore_generation_actual,IT_BRNN_price_day_ahead,IT_BRNN_wind_onshore_generation_actual,IT_CNOR_load_actual_entsoe_transparency,IT_CNOR_load_forecast_entsoe_transparency,IT_CNOR_price_day_ahead,IT_CNOR_solar_generation_actual,IT_CNOR_wind_onshore_generation_actual,IT_CSUD_load_actual_entsoe_transparency,IT_CSUD_load_forecast_entsoe_transparency,IT_CSUD_price_day_ahead,IT_CSUD_solar_generation_actual,IT_CSUD_wind_onshore_generation_actual,IT_FOGN_price_day_ahead,IT_FOGN_solar_generation_actual,IT_FOGN_wind_onshore_generation_actual,IT_GR_price_day_ahead,IT_NORD_load_actual_entsoe_transparency,IT_NORD_load_forecast_entsoe_transparency,IT_NORD_price_day_ahead,IT_NORD_solar_generation_actual,IT_NORD_wind_onshore_generation_actual,IT_NORD_AT_price_day_ahead,IT_NORD_CH_price_day_ahead,IT_NORD_FR_price_day_ahead,IT_NORD_SI_price_day_ahead,IT_PRGP_price_day_ahead,IT_PRGP_solar_generation_actual,IT_PRGP_wind_onshore_generation_actual,IT_ROSN_price_day_ahead,IT_ROSN_solar_generation_actual,IT_ROSN_wind_onshore_generation_actual,IT_SACO_AC_price_day_ahead,IT_SACO_DC_price_day_ahead,IT_SARD_load_actual_entsoe_transparency,IT_SARD_load_forecast_entsoe_transparency,IT_SARD_price_day_ahead,IT_SARD_solar_generation_actual,IT_SARD_wind_onshore_generation_actual,IT_SICI_load_actual_entsoe_transparency,IT_SICI_load_forecast_entsoe_transparency,IT_SICI_price_day_ahead,IT_SICI_solar_generation_actual,IT_SICI_wind_onshore_generation_actual,IT_SUD_load_actual_entsoe_transparency,IT_SUD_load_forecast_entsoe_transparency,IT_SUD_price_day_ahead,IT_SUD_solar_generation_actual,IT_SUD_wind_onshore_generation_actual,LT_load_actual_entsoe_transparency,LT_load_forecast_entsoe_transparency,LT_solar_generation_actual,LT_wind_onshore_generation_actual,LU_load_actual_entsoe_transparency,LU_load_forecast_entsoe_transparency,LV_load_actual_entsoe_transparency,LV_load_forecast_entsoe_transparency,LV_wind_onshore_generation_actual,ME_load_actual_entsoe_transparency,ME_load_forecast_entsoe_transparency,ME_wind_onshore_generation_actual,NL_load_actual_entsoe_transparency,NL_load_forecast_entsoe_transparency,NL_solar_generation_actual,NL_wind_generation_actual,NL_wind_offshore_generation_actual,NL_wind_onshore_generation_actual,NO_load_actual_entsoe_transparency,NO_load_forecast_entsoe_transparency,NO_wind_onshore_generation_actual,NO_1_load_actual_entsoe_transparency,NO_1_load_forecast_entsoe_transparency,NO_1_price_day_ahead,NO_1_wind_onshore_generation_actual,NO_2_load_actual_entsoe_transparency,NO_2_load_forecast_entsoe_transparency,NO_2_price_day_ahead,NO_2_wind_onshore_generation_actual,NO_3_load_actual_entsoe_transparency,NO_3_load_forecast_entsoe_transparency,NO_3_price_day_ahead,NO_3_wind_onshore_generation_actual,NO_4_load_actual_entsoe_transparency,NO_4_load_forecast_entsoe_transparency,NO_4_price_day_ahead,NO_4_wind_onshore_generation_actual,NO_5_load_actual_entsoe_transparency,NO_5_load_forecast_entsoe_transparency,NO_5_price_day_ahead,NO_5_wind_onshore_generation_actual,PL_load_actual_entsoe_transparency,PL_load_forecast_entsoe_transparency,PL_solar_generation_actual,PL_wind_onshore_generation_actual,PT_load_actual_entsoe_transparency,PT_load_forecast_entsoe_transparency,PT_solar_generation_actual,PT_wind_generation_actual,PT_wind_offshore_generation_actual,PT_wind_onshore_generation_actual,RO_load_actual_entsoe_transparency,RO_load_forecast_entsoe_transparency,RO_solar_generation_actual,RO_wind_onshore_generation_actual,RS_load_actual_entsoe_transparency,RS_load_forecast_entsoe_transparency,SE_load_actual_entsoe_transparency,SE_load_forecast_entsoe_transparency,SE_wind_capacity,SE_wind_offshore_capacity,SE_wind_onshore_capacity,SE_wind_onshore_generation_actual,SE_1_load_actual_entsoe_transparency,SE_1_load_forecast_entsoe_transparency,SE_1_price_day_ahead,SE_1_wind_onshore_generation_actual,SE_2_load_actual_entsoe_transparency,SE_2_load_forecast_entsoe_transparency,SE_2_price_day_ahead,SE_2_wind_onshore_generation_actual,SE_3_load_actual_entsoe_transparency,SE_3_load_forecast_entsoe_transparency,SE_3_price_day_ahead,SE_3_wind_onshore_generation_actual,SE_4_load_actual_entsoe_transparency,SE_4_load_forecast_entsoe_transparency,SE_4_price_day_ahead,SE_4_wind_onshore_generation_actual,SI_load_actual_entsoe_transparency,SI_load_forecast_entsoe_transparency,SI_solar_generation_actual,SI_wind_onshore_generation_actual,SK_load_actual_entsoe_transparency,SK_load_forecast_entsoe_transparency,SK_solar_generation_actual,SK_wind_onshore_generation_actual,UA_load_actual_entsoe_transparency,UA_load_forecast_entsoe_transparency
2020-01-08T18:00:00Z,2020-01-08T19:00:00+0100,9074,7818,,0,463,11960,11792,0,306.36,117.75,188.61,6311,6178,0,414,8974.23,8878.86,,0,,3.66,754,,68,9375.87,9730.5,0,126.87,68281,65618,,0,,,13595,,,2026,,,11569,,13918,13476,0,6270,883,5387,68856,66187,53.69,0,13595,2026,11569,25309,25236,0,2106,20449,19845,0,4700,1143,3556,8605,7060,0,520,4840.74,4899,,0,,2782.46,,926.33,,1856.13,2936.71,2986,36.12,0,2373.36,796.03,1577.33,1904.03,1913,36.12,0,409.1,130.3,278.8,1137.8,1266.4,1.8,258.6,37483,36414,32,2200,10488,10488.5,1586.7,70430,72350,0,2902,45517,44590,49.6,,0,,,4793,,,1377,,,3416,,1498,1327,,,40,47014,45917,,0,,4832,,1377,,3456,8530.53,8584.19,0,1240,2664,2710,,,6309,5889,0,55,4636,5286,562,6133,6612,86.5,601,44560,44747,0,1978,,,4486,4703,57.1,0,7,7293,7230,57.1,0,380,,,,,24861,24431,57.1,0,1,,,,,,,,57.1,0,11,57.1,57.1,1314,1405,57.1,0,252,2746,2848,123.53,0,184,3860,4130,57.1,0,1143,1670.99,1683,0,441.94,575,569,986,1017,49,512,536.44,84.95,15761,11563,0,248,143,105,18838.76,18600.81,1663.04,5446.01,5361.52,28.72,159.25,4930.58,4495.86,28.72,671.9,3575.56,3748.49,27.64,540.91,2596.89,2774.29,27.64,290.98,2289.72,2220.65,28.72,,24202.48,24700,,3012.03,8273.8,8207,0,,,1181.2,8738,8700,0,533,6338,6086,19470,19517,,,,6400,1213,1248,27.64,1000,1928,2137,27.64,2486,12656,12565,28.72,2166,3673,3567,36.12,748,2053.01,2025,0.08,0.16,4248,4210,0.9,0,19525,20680
2020-01-08T19:00:00Z,2020-01-08T20:00:00+0100,8441,7379,,0,350,11411,11190,0,288.82,69.96,218.86,6066,5903,0,387,8573.84,8070.04,,0,,4.08,707,,46,9090.85,9363,0,122.87,64280,62159,,0,,,12676,,,1884,,,10791,,13037,12721,0,5893,909,4985,64817,62691,48.1,0,12676,1884,10791,24063,24131,0,1951,19048,18720,0,4341,976,3365,8133,6587,0,490,4526.11,4584,,0,,2644.09,,889.85,,1754.24,2760.48,2819,29.03,0,2268.84,760.98,1507.86,1765.63,1765,29.03,0,375.25,128.87,246.38,1082.8,1208.4,1.8,247.4,38004,36810,22,2706,10016,10013.5,1616.4,66246,68800,0,3307,44262,42103,44.2,,0,,,3992,,,1252,,,2739,,1436,1246,,,94,45699,43349,,0,,4086,,1252,,2833,8045.38,8084.07,0,1265,2604,2615,,,6127,5698,0,48,4437,5091,1006,5874,6337,55.23,1100,41791,42485,1,1744,,,4134,4385,49.84,0,2,6912,6938,49.84,0,303,,,,,23035,22949,49.84,1,1,,,,,,,,49.84,0,14,49.84,49.84,1286,1390,49.84,0,203,2698,2848,121.53,0,195,3726,3975,49.84,0,1026,1569.28,1576,0,435.35,536,532,925,950,46,513,531.67,87.4,15044,11316,0,142,58,84,18733.84,18552.41,1740.35,5353.05,5329.72,28.6,162.29,4890.16,4546.46,28.6,667.16,3643.74,3719.18,27.33,607.6,2605.63,2810.84,27.33,303.3,2241.26,2146.21,28.6,,23623.98,23950,,2901.9,8525.5,8205,0,,,1388.2,8326,8250,0,451,6226,6020,18665,18909,,,,6539,1042,1224,27.33,1040,2010,2086,27.33,2611,12168,12155,27.33,2158,3445,3444,29.03,730,1964.22,1961,0.09,0.28,4126,4020,0.9,0,18938,20270
2020-01-08T20:00:00Z,2020-01-08T21:00:00+0100,7887,6918,,0,266,10684,10604,0,240.39,38.15,202.24,5812,5758,0,381,8114.35,7573.48,,0,,5.62,630,,56,8593.72,8847,0,105.03,60510,59102,,0,,,11579,,,1607,,,9973,,12211,11803,0,5495,889,4606,61007,59590,44.92,0,11579,1607,9973,22770,23129,0,1798,17766,17963,0,3805,717,3088,7763,6206,0,481,4238.7,4268,,0,,2469.85,,739.34,,1730.51,2596.28,2642,29.75,0,2151.5,644.94,1506.56,1642.42,1626,29.75,0,318.35,94.4,223.95,1001.5,1123.8,1.8,242.4,37038,35967,20,3131,10029,10030.8,1644.7,62405,64200,0,3921,42127,39028,39.32,,0,,,3441,,,1320,,,2121,,1333,1153,,,73,43460,40181,,0,,3515,,1320,,2194,7314.75,7363.97,0,1284,2538,2558,,,5903,5523,0,44,4200,4884,1424,5533,6037,47.97,1497,38757,39303,1,1563,,,3808,4040,48.27,0,1,6371,6388,48.27,0,209,,,,,21410,21104,48.27,1,5,,,,,,,,48.27,0,19,48.27,48.27,1211,1320,48.27,0,189,2522,2721,85.46,0,213,3435,3730,48.27,0,927,1418.12,1411,0,420.15,496,488,829,867,36,498,520.74,78.4,14205,10911,0,74,11,63,18464.49,18280.28,1684.3,5210.81,5163.73,28.51,162.35,4821.83,4446.23,28.51,639.09,3614.01,3731.26,27.06,582.31,2602.07,2797.56,27.06,300.55,2215.77,2141.5,28.51,,21999.38,22450,,2696.02,8419.5,7926,0,,,1540.4,7701,7700,0,284,6179,5927,18033,18118,,,,6570,1093,1209,27.06,1021,2040,2010,27.06,2660,11628,11615,27.06,2168,3272,3284,27.06,721,1803.78,1819,0.09,0.46,3883,3800,0.5,0,17922,19550
2020-01-08T21:00:00Z,2020-01-08T22:00:00+0100,7612,6869,,0,212,10597,10595,0,325.65,109.85,215.8,5375,5516,0,332,7665.69,7595.23,,0,,4.75,551,,55,8129.13,8419.25,0,88.95,57516,56838,,0,,,10244,,,1376,,,8867,,11761,11336,0,4932,852,4080,58009,57327,41.67,0,10244,1376,8867,21420,21984,0,1671,16996,17771,0,3200,524,2675,7340,5746,0,441,3926.59,4012,,0,,2169.15,,595.44,,1573.71,2397.14,2527,29.88,0,1878.75,523.4,1355.35,1529.45,1485,29.88,0,290.4,72.04,218.36,913.4,1021.7,1.8,229.4,34032,33375,20,3553,9853.9,9853.3,1663.6,62100,61900,0,4456,38504,34768,36.29,,0,,,3202,,,1268,,,1933,,1252,1077,,,54,39757,35845,,0,,3256,,1268,,1988,6776.1,6813.47,0,1335,2316,2409,,,5638,5279,0,38,3934,4584,1613,5186,5661,44.85,1667,34392,35254,1,1372,,,3354,3582,44.18,0,1,5742,5711,44.18,0,151,,,,,18852,18846,44.18,1,4,,,,,,,,44.18,0,28,44.18,44.18,1114,1222,44.18,0,206,2262,2483,61.72,0,204,3068,3410,44.18,0,778,1270.03,1271,0,396.3,492,489,746,782,34,483,504.38,56.5,13254,10405,0,62,6,57,17899.47,17873.98,1620.44,4954.59,4998.82,28.17,155.48,4629.91,4349.63,28.17,564.4,3591.6,3663.43,26.27,618.07,2558.69,2778.82,26.27,282.49,2164.68,2083.28,28.17,,20368.06,20750,,2518.27,8061.3,7530,0,,,1468.7,7205,7200,0,196,6178,5888,17214,17149,,,,6603,1133,1167,26.27,1014,2063,1951,26.27,2697,10932,10948,26.27,2173,3086,3083,26.27,719,1664.15,1675,0.09,0.4,3670,3660,0.5,0,17227,18500
2020-01-08T22:00:00Z,2020-01-08T23:00:00+0100,7108,6557,,0,175,10378,10467,0,331.69,127.7,203.99,4941,4946,0,283,7438.13,7636.45,,0,,5.8,468,,61,7615.66,7981,0,68.11,53153,53017,,0,,,8789,,,1313,,,7476,,11036,10550,0,4055,807,3249,53627,53484,39.41,0,8789,1313,7476,19716,20380,0,1660,15657,16677,0,2708,506,2202,6744,5410,0,365,3641.1,3790,,0,,1824.68,,497.93,,1326.75,2249.04,2415,27.93,0,1586.91,438.14,1148.77,1392.06,1375,27.93,0,237.77,59.79,177.98,855.4,956.5,1.8,221.4,30476,29812,20,3899,9390.3,9391.4,1669.6,62581,64050,0,5061,35226,30555,34.5,,0,,,3277,,,1418,,,1859,,1154,983,,,44,36380,31538,,0,,3321,,1418,,1903,6033.29,6051.86,0,1319,2073,2151,,,5408,5013,0,25,3568,4177,1737,4722,5160,41.61,1781,30632,30988,1,1221,,,2981,3025,43,0,1,4981,4899,43,0,97,,,,,17036,16709,43,1,3,,,,,,,,43,0,14,43,43,1005,1207,43,0,212,1937,2143,43,0,231,2692,3005,43,0,663,1190.59,1176,0,368.88,474,467,685,722,33,468,485.47,16.17,12484,9887,0,98,46,53,17149.18,17137.97,1566.9,4673.54,4683.45,27.93,162.56,4485.7,4171.9,27.93,519.54,3405.66,3601.82,24.29,616.84,2500.21,2705.61,24.29,267.96,2084.07,1975.19,27.93,,19080.79,19450,,2346.12,7445.8,7081,0,,,1184.7,6866,6850,0,203,6143,5815,16305,16228,,,,6657,1118,1128,24.29,1023,1944,1880,24.29,2711,10337,10331,24.29,2194,2906,2889,24.29,729,1542.54,1562,0.09,0.29,3508,3510,0.5,0,16288,17430
2020-01-08T23:00:00Z,2020-01-09T00:00:00+0100,6773,6408,,0,192,9632,9854,0,457.04,227.01,230.03,4677,4727,0,245,7108.21,7751.18,,0,,7.88,409,,36,7314.3,7315.5,0,58.49,49321,51431,,0,,,7548,,,972,,,6576,,10480,9925,0,3165,636,2529,49749,51858,34.08,0,7548,972,6576,18105,19151,0,1736,14551,17023,0,2319,336,1983,6184,5332,0,327,3409.62,3431,,0,,1651.86,,464.82,,1187.04,2120.3,2140,25.21,0,1431.24,413.41,1017.83,1289.32,1291,25.21,0,220.62,51.41,169.21,818.8,924,1.8,223.6,27794,27557,20,4071,9140.3,9140.7,1690.1,59842,60759,0,5676,31485,27462,37.79,,0,,,3622,,,1814,,,1808,,1018,863,,,37,32504,28326,,0,,3659,,1814,,1845,5447.01,5491.46,0,1275,1835,1905,,,5066,4670,0,12,3298,3982,1631,4317,4845,42.47,1668,27541,27456,1,1195,,,2580,2841,44.6,0,3,4315,4302,52.98,0,88,,,,,15671,15266,44.6,1,7,,,,,,,,52.98,0,5,52.98,52.98,909,888,52.98,0,190,1655,1722,52.98,0,249,2411,2437,52.98,0,653,1150.04,1124,0,373.31,428,426,652,656,37,424,418.86,11.84,11980,9568,0,151,67,85,16725.49,16521.36,1553.86,4445.98,4422.83,25.21,162.16,4388.9,3999.17,25.21,484.97,3437.05,3494.3,21.42,668.53,2458.25,2624.96,21.42,238.2,1995.31,1980.1,25.21,,18021.89,18000,,2055.44,6571.9,6456,0,,,806.6,6658,6680,0,240,5973,5595,15758,15636,,,,6732,1095,1074,21.42,1043,1815,1768,21.42,2716,10006,9968,21.42,2219,2842,2826,21.42,754,1446.39,1464,0.09,0.6,3347,3360,0.5,0,15669,16730
2020-01-09T00:00:00Z,2020-01-09T01:00:00+0100,6497,6147,,0,234,8888,9354,0,884.78,454.4,430.38,4568,4601,0,255,6922.79,7769.23,,0,,21.26,379,,22,7400.03,7392.5,0,53.83,47328,49557,,0,,,6802,,,645,,,6157,,9930,9593,0,2590,476,2114,47722,49957,32.2,0,6802,645,6157,17395,18506,0,1931,14152,16322,0,1943,169,1774,5850,5136,0,338,3299.03,3276,,0,,1374.18,,408.22,,965.96,2049.14,2041,25.34,0,1179.1,370.42,808.68,1249.89,1235,25.34,0,195.08,37.8,157.28,799.6,892.3,1.8,223.1,25752,25474,19,4360,8991.6,8989.4,1714.3,57643,57823.5,0,6142,30572,26439,34.29,,0,,,4889,,,3049,,,1840,,862,771,,,82,31435,27210,,0,,4972,,3049,,1922,5384.94,5411.12,0,1230,1676,1681,,,4840,4383,0,10,3090,3643,1606,3952,4414,38.54,1689,25731,25747,1,1126,,,2436,2631,43,0,1,3944,3887,61.43,0,96,,,,,14826,14587,43,1,7,,,,,,,,61.43,0,5,61.43,61.43,850,831,61.43,0,154,1483,1547,61.43,0,221,2192,2264,61.43,0,642,1126.52,1097,0,344.51,394,400,643,646,35,382,380.46,11.28,11576,9310,0,265,94,171,16052.76,16576.08,1525.1,4252.62,4440.66,25.34,161.45,4202.3,4035.65,25.34,393.98,3383.09,3519.94,20.56,713.49,2439.07,2622.96,20.56,256.18,1775.68,1956.87,25.34,,17502.21,17350,,1746.72,5906.4,5723,0,,,637.8,6577,6560,0,266,5555,5284,15415,15385,,,,6748,1083,1054,20.56,1059,1781,1743,20.56,2756,9732,9799,20.56,2215,2819,2789,20.56,718,1401.87,1415,0.1,0.73,3363,3250,0.5,0,15711,16220
2020-01-09T01:00:00Z,2020-01-09T02:00:00+0100,6344,6030,,0,167,8559,9049,0,2059.44,1345.04,714.4,4531,4541,0,256,6851.78,7998.98,,0,,29.41,365,,15,7259.13,7189,0,43.94,47093,48605,,0,,,6893,,,455,,,6437,,9869,9513,0,2468,389,2079,47452,48990,32.56,0,6893,455,6437,17530,18213,0,2248,13993,15903,0,1827,66,1761,5701,4976,0,350,3228.05,3222,,0,,1074.34,,317.24,,757.1,1997.66,1998,27.74,0,918.26,288.39,629.87,1230.39,1224,27.74,0,156.08,28.85,127.23,796.2,899.4,1.8,222.6,24548,24249,19,4691,8973.5,8973.6,1717.4,56275,57031,0,6569,28194,25520,28.47,,0,,,6573,,,4669,,,1904,,742,687,,,98,28937,26207,,0,,6671,,4669,,2002,5274.62,5259.93,0,1167,1599,1600,,,4647,4174,0,8,2912,3404,1625,3654,4090,32,1724,24869,24757,1,954,,,2349,2545,41.2,0,1,3708,3649,50,0,85,,,,,14492,14078,41.2,1,5,,,,,,,,50,0,8,50,50,817,793,50,0,118,1391,1458,50,0,206,2112,2234,50,0,531,1111.4,1087,0,278.97,359,385,630,640,31,351,354.06,7.18,11275,9071,0,414,120,294,15869.27,16108.02,1499.67,4179.97,4282.07,25.65,160.93,4238.93,3858.25,25.65,338.32,3355.89,3488.44,19.98,754.52,2412.21,2603.15,19.98,245.9,1682.27,1876.11,25.65,,17070.74,17100,,1538.78,5462.3,5311,0,,,725.9,6486,6520,0,283,5109,4953,15473,15332,,,,6691,1104,1045,19.98,1068,1838,1744,19.98,2767,9704,9759,19.98,2182,2827,2784,19.98,674,1351.15,1390,0.09,0.77,3381,3250,0.5,0,15572,16010
2020-01-09T02:00:00Z,2020-01-09T03:00:00+0100,6256,5937,,0,222,8532,8870,0,2253.18,1463.89,789.29,4588,4540,0,245,6902.05,7774.67,,0,,25.96,368,,14,7174.79,7048.5,0,45.57,47423,48520,,0,,,7806,,,291,,,7515,,9952,9518,0,2349,206,2142,47765,48894,32.35,0,7806,291,7515,17621,18351,0,2877,14091,15716,0,2181,85,2096,5758,4934,0,399,3240.17,3247,,0,,883.02,,315.25,,567.77,2010.4,2009,32.11,0,789.09,301.11,487.98,1229.77,1238,32.11,0,93.93,14.14,79.79,806.5,912.1,1.8,229.7,24077,23684,19,4742,9043.1,9043,1705.8,53803,54076.5,0,7281,24675,24810,26.42,,0,,,6887,,,4933,,,1955,,704,666,,,56,25379,25476,,0,,6943,,4933,,2011,5212.55,5129.55,0,1109,1588,1523,,,4590,4070,0,11,2791,3176,1437,3495,3842,30.74,1493,24650,24595,1,940,,,2329,2552,41.34,0,1,3602,3553,50,0,82,,,,,14456,14108,41.34,1,8,,,,,,,,50,0,7,50,50,807,782,50,0,93,1355,1417,50,0,186,2101,2183,50,0,563,1124.97,1097,0,256.71,343,374,642,645,34,336,339.72,20.39,11166,9021,0,568,163,405,15901.85,15800.24,1447.73,4183.49,4157.37,25.72,160.04,4308.89,3712.95,25.72,278.68,3303.92,3471.71,21.08,747.4,2446.87,2600.03,21.08,261.61,1658.68,1858.18,25.72,,17177.48,17100,,1281.46,5183.6,5053,0,,,760.4,6545,6550,0,310,4886,4694,15485,15416,,,,6591,1074,1043,21.08,1070,1858,1758,21.08,2746,9707,9809,21.08,2127,2846,2806,21.08,648,1388.53,1375,0.1,0.85,3378,3280,0.5,0,15753,16010
2020-01-09T03:00:00Z,2020-01-09T04:00:00+0100,6453,6115,,0,249,8610,8972,0,2502.96,1466.45,1036.51,4749,4730,0,232,6870.59,6745.09,,0,,18.98,399,,16,7366.42,7230,0,37.87,49340,49514,,0,,,9288,,,613,,,8674,,10436,9769,0,2480,125,2355,49690,49880,29,0,9288,613,8674,18500,18806,0,3345,14419,15830,0,3025,488,2537,5985,5108,0,437,3383.61,3374,,0,,709.21,,225.08,,484.13,2101.71,2097,29,0,644.42,219.8,424.62,1281.9,1277,29,0,64.79,5.28,59.51,826.3,955.2,1.8,230.9,24046,23613,19,4978,9397,9397.2,1717.3,53109,52663,0,7949,22519,23949,23.86,,0,,,7375,,,5331,,,2044,,673,621,,,64,23192,24570,,0,,7439,,5331,,2108,5332.64,5258.3,0,1053,1622,1635,,,4711,4154,0,12,2697,3082,1283,3370,3703,28.81,1347,25157,24688,0,885,,,2346,2580,42.75,0,1,3693,3584,50,0,77,,,,,14819,14192,42.75,0,7,,,,,,,,50,0,7,50,50,814,783,50,0,98,1367,1410,50,0,157,2118,2139,50,0,538,1203.07,1169,0,280.28,350,367,682,686,31,333,336.42,11.32,11232,9030,0,866,289,577,16155.63,15934.97,1408.71,4227.44,4199.63,25.93,154.42,4330.93,3782.36,25.93,187.69,3406.89,3453.46,23.33,787.74,2480.86,2621.61,23.33,278.86,1709.51,1877.91,25.93,,17411.51,17700,,1141.68,5076.5,5011,0,,,782.7,6785,6730,0,344,4837,4625,15686,15708,,,,6466,1110,1069,23.33,1077,1782,1792,23.33,2749,9860,9987,23.33,2062,2934,2860,23.33,578,1410.45,1430,0.11,0.79,3444,3470,0.5,0,16420,16310
